# time[s], acceleration[m.s^-2]
5.890000000000000568e+00,-5.949703128059133483e+00
5.893333333333333535e+00,-5.931743836365366285e+00
5.896666666666667389e+00,-5.922316037505653163e+00
5.900000000000000355e+00,-5.901888253685863894e+00
5.903333333333333321e+00,-5.915350704804375859e+00
5.906666666666667176e+00,-5.890578663868237363e+00
5.910000000000000142e+00,-5.874455974976925177e+00
5.913333333333333997e+00,-5.874212870295032474e+00
5.916666666666666963e+00,-5.872095264685948557e+00
5.920000000000000817e+00,-5.843608824407684921e+00
5.923333333333333783e+00,-5.833745500083000302e+00
5.926666666666666750e+00,-5.827791410546228512e+00
5.930000000000000604e+00,-5.811749879853526757e+00
5.933333333333333570e+00,-5.801126778230387693e+00
5.936666666666667425e+00,-5.787418010760171150e+00
5.940000000000000391e+00,-5.763474612003354203e+00
5.943333333333333357e+00,-5.768617221703792985e+00
5.946666666666667211e+00,-5.756132458609120484e+00
5.950000000000000178e+00,-5.733763616390246121e+00
5.953333333333334032e+00,-5.724002471773201428e+00
5.956666666666666998e+00,-5.684659004704612606e+00
5.959999999999999964e+00,-5.711348479153792290e+00
5.963333333333333819e+00,-5.685909634283897063e+00
5.966666666666666785e+00,-5.685320260462384034e+00
5.970000000000000639e+00,-5.676424509490277437e+00
5.973333333333333606e+00,-5.645585036355939224e+00
5.976666666666667460e+00,-5.651521321272504395e+00
5.980000000000000426e+00,-5.642738575731506501e+00
5.983333333333333393e+00,-5.603278707159000227e+00
5.986666666666667247e+00,-5.603499774528732047e+00
5.990000000000000213e+00,-5.582375995045766537e+00
5.993333333333334068e+00,-5.589091132244822901e+00
5.996666666666667034e+00,-5.577944016215576895e+00
6.000000000000000000e+00,-5.565322432448833290e+00
6.003333333333333854e+00,-5.542709742453237887e+00
6.006666666666666821e+00,-5.544926198516832550e+00
6.010000000000000675e+00,-5.527466336688817705e+00
6.013333333333333641e+00,-5.494622909204315953e+00
6.016666666666667496e+00,-5.511175829502396262e+00
6.020000000000000462e+00,-5.501127910571649515e+00
6.023333333333333428e+00,-5.461437600930712399e+00
6.026666666666667282e+00,-5.466572324072992650e+00
6.030000000000000249e+00,-5.444314618636918901e+00
6.033333333333334103e+00,-5.427116366595623020e+00
6.036666666666667069e+00,-5.430470805183179372e+00
6.040000000000000036e+00,-5.415046571644533735e+00
6.043333333333333890e+00,-5.387186728743639463e+00
6.046666666666666856e+00,-5.394837001773113982e+00
6.050000000000000711e+00,-5.377805733657187837e+00
6.053333333333333677e+00,-5.360714000372937882e+00
6.056666666666666643e+00,-5.366801943798683361e+00
6.060000000000000497e+00,-5.335391436954878941e+00
6.063333333333333464e+00,-5.308022506012973096e+00
6.066666666666667318e+00,-5.313666630737851726e+00
6.070000000000000284e+00,-5.303933089805570766e+00
6.073333333333334139e+00,-5.294530663377043034e+00
6.076666666666667105e+00,-5.287355202657654907e+00
6.080000000000000071e+00,-5.277875041184935334e+00
6.083333333333333925e+00,-5.254563206619361715e+00
6.086666666666666892e+00,-5.248055292597696209e+00
6.090000000000000746e+00,-5.229270298188839483e+00
6.093333333333333712e+00,-5.228605181949236957e+00
6.096666666666666679e+00,-5.227166134605241155e+00
6.100000000000000533e+00,-5.221397598476347213e+00
6.103333333333333499e+00,-5.188546754818618822e+00
6.106666666666667354e+00,-5.189757246999069373e+00
6.110000000000000320e+00,-5.170217771426576014e+00
6.113333333333333286e+00,-5.151816954835349627e+00
6.116666666666667140e+00,-5.162057681785510610e+00
6.120000000000000107e+00,-5.125726760033511020e+00
6.123333333333333961e+00,-5.118031657424093162e+00
6.126666666666666927e+00,-5.117893742170925186e+00
6.130000000000000782e+00,-5.098351999938683932e+00
6.133333333333333748e+00,-5.084852610411818574e+00
6.136666666666666714e+00,-5.071815683790680929e+00
6.140000000000000568e+00,-5.065672094983463047e+00
