# time[s], acceleration[m.s^-2]
3.780000000000000249e+00,-9.541301983227810979e+00
3.783333333333333659e+00,-9.503013820306787096e+00
3.786666666666667069e+00,-9.518444295680961176e+00
3.790000000000000036e+00,-9.479188639696353391e+00
3.793333333333333446e+00,-9.506252572414680913e+00
3.796666666666666856e+00,-9.529651908107766189e+00
3.800000000000000266e+00,-9.517286683531635205e+00
3.803333333333333677e+00,-9.516026508118089922e+00
3.806666666666667087e+00,-9.504074993819969563e+00
3.810000000000000053e+00,-9.490634899205282693e+00
3.813333333333333464e+00,-9.505324225402082661e+00
3.816666666666666874e+00,-9.501017168281777003e+00
3.820000000000000284e+00,-9.482420552337357478e+00
3.823333333333333695e+00,-9.458836042587424942e+00
3.826666666666667105e+00,-9.466013003728981801e+00
3.830000000000000071e+00,-9.492099063962555761e+00
3.833333333333333481e+00,-9.448678843352276147e+00
3.836666666666666892e+00,-9.455199504476773598e+00
3.840000000000000302e+00,-9.460242741666915478e+00
3.843333333333333712e+00,-9.468251584037846058e+00
3.846666666666667123e+00,-9.458386266256656683e+00
3.850000000000000089e+00,-9.443071090970372339e+00
3.853333333333333499e+00,-9.446794221146801007e+00
3.856666666666666909e+00,-9.409328101268872757e+00
3.860000000000000320e+00,-9.419711709045952119e+00
3.863333333333333730e+00,-9.384488449452474512e+00
3.866666666666666696e+00,-9.422487713680913757e+00
3.870000000000000107e+00,-9.424814169488518800e+00
3.873333333333333517e+00,-9.417339231451167691e+00
3.876666666666666927e+00,-9.432092847134786240e+00
3.880000000000000338e+00,-9.434462581401717785e+00
3.883333333333333748e+00,-9.411845745629905835e+00
3.886666666666666714e+00,-9.400365153949600483e+00
3.890000000000000124e+00,-9.384431143447134360e+00
3.893333333333333535e+00,-9.391028028558352503e+00
3.896666666666666945e+00,-9.370492403046675634e+00
3.900000000000000355e+00,-9.381937991552447897e+00
3.903333333333333766e+00,-9.384819159649897102e+00
3.906666666666666732e+00,-9.354224402312576458e+00
3.910000000000000142e+00,-9.338865846198695309e+00
3.913333333333333552e+00,-9.345009696075173622e+00
3.916666666666666963e+00,-9.350046896483343417e+00
3.920000000000000373e+00,-9.363985760017941473e+00
3.923333333333333783e+00,-9.340479016913402432e+00
3.926666666666666750e+00,-9.364552631531999793e+00
3.930000000000000160e+00,-9.341468300463994012e+00
3.933333333333333570e+00,-9.348885258048641234e+00
3.936666666666666980e+00,-9.319972463588245049e+00
3.940000000000000391e+00,-9.293319414574527926e+00
3.943333333333333801e+00,-9.322749739744104147e+00
3.946666666666666767e+00,-9.324698131318845284e+00
3.950000000000000178e+00,-9.325593318415432265e+00
3.953333333333333588e+00,-9.338201226505363550e+00
3.956666666666666998e+00,-9.298185176498343196e+00
3.960000000000000409e+00,-9.278199052353743426e+00
3.963333333333333375e+00,-9.272357256166397832e+00
3.966666666666666785e+00,-9.300018632598401780e+00
3.970000000000000195e+00,-9.298939229200566814e+00
3.973333333333333606e+00,-9.268630128036068783e+00
3.976666666666667016e+00,-9.259728712482910851e+00
3.980000000000000426e+00,-9.250415049428209358e+00
3.983333333333333393e+00,-9.307558738696720013e+00
3.986666666666666803e+00,-9.268009525590924724e+00
3.990000000000000213e+00,-9.227624604249031748e+00
3.993333333333333623e+00,-9.246181483063043771e+00
3.996666666666667034e+00,-9.230496110869447435e+00
4.000000000000000000e+00,-9.239626510570902340e+00
4.003333333333333854e+00,-9.261950750162659673e+00
4.006666666666666821e+00,-9.224089727576377129e+00
4.010000000000000675e+00,-9.240353869577552004e+00
4.013333333333333641e+00,-9.239620983337523796e+00
4.016666666666666607e+00,-9.188700794414762285e+00
4.020000000000000462e+00,-9.231224751366653436e+00
4.023333333333333428e+00,-9.222449292278859900e+00
4.026666666666667282e+00,-9.222353231891286640e+00
4.030000000000000249e+00,-9.216101683596729544e+00
4.033333333333333215e+00,-9.181534004688296946e+00
4.036666666666667069e+00,-9.174588070490353076e+00
4.040000000000000036e+00,-9.210980451778809197e+00
4.043333333333333890e+00,-9.178742483665711660e+00
4.046666666666666856e+00,-9.169216660912015371e+00
4.049999999999999822e+00,-9.133653717954455686e+00
4.053333333333333677e+00,-9.176213791850603485e+00
4.056666666666666643e+00,-9.161991665703316912e+00
4.060000000000000497e+00,-9.201163498076635250e+00
4.063333333333333464e+00,-9.169200224426550250e+00
4.066666666666667318e+00,-9.136868566294968019e+00
4.070000000000000284e+00,-9.118567110882835891e+00
4.073333333333333250e+00,-9.151094622462331074e+00
4.076666666666667105e+00,-9.116314677216363904e+00
4.080000000000000071e+00,-9.137044896492625412e+00
4.083333333333333925e+00,-9.131274462327640506e+00
4.086666666666666892e+00,-9.098440500317042989e+00
4.089999999999999858e+00,-9.101987987403481029e+00
4.093333333333333712e+00,-9.088392347881525168e+00
4.096666666666666679e+00,-9.095685012619956211e+00
4.100000000000000533e+00,-9.101108988946629452e+00
4.103333333333333499e+00,-9.078757606794226831e+00
4.106666666666667354e+00,-9.081111326386151816e+00
4.110000000000000320e+00,-9.080744132186776341e+00
4.113333333333333286e+00,-9.051986888330912251e+00
4.116666666666667140e+00,-9.068533472260856598e+00
4.120000000000000107e+00,-9.001985156695235801e+00
4.123333333333333961e+00,-9.056756719169309022e+00
4.126666666666666927e+00,-9.043875775149059493e+00
4.129999999999999893e+00,-9.064740971651458423e+00
4.133333333333333748e+00,-8.997913358050423582e+00
4.136666666666666714e+00,-9.063301672278445409e+00
4.140000000000000568e+00,-9.007494360586578708e+00
4.143333333333333535e+00,-9.018587303360293461e+00
4.146666666666666501e+00,-9.039768007466394195e+00
4.150000000000000355e+00,-8.996313411325184362e+00
4.153333333333333321e+00,-8.996310243871899814e+00
4.156666666666667176e+00,-8.986781275921934764e+00
4.160000000000000142e+00,-8.997283444684763154e+00
4.163333333333333997e+00,-8.994472666460278987e+00
4.166666666666666963e+00,-8.959310416166086810e+00
4.169999999999999929e+00,-8.983005520977691560e+00
4.173333333333333783e+00,-8.984438705860199548e+00
4.176666666666666750e+00,-8.988488356068444318e+00
4.180000000000000604e+00,-8.949421820926472648e+00
4.183333333333333570e+00,-8.941679350486133160e+00
4.186666666666666536e+00,-8.955539589318640026e+00
4.190000000000000391e+00,-8.950574086682655306e+00
4.193333333333333357e+00,-8.916718357396959505e+00
4.196666666666667211e+00,-8.892913353936780396e+00
4.200000000000000178e+00,-8.954011802359028493e+00
4.203333333333334032e+00,-8.923336113303289352e+00
4.206666666666666998e+00,-8.891259151991384613e+00
4.209999999999999964e+00,-8.911380797298113166e+00
4.213333333333333819e+00,-8.912351729874719908e+00
4.216666666666666785e+00,-8.870019273862990161e+00
4.220000000000000639e+00,-8.871227893766015171e+00
4.223333333333333606e+00,-8.887481875645377727e+00
4.226666666666666572e+00,-8.882092652939252986e+00
4.230000000000000426e+00,-8.893640209449122480e+00
4.233333333333333393e+00,-8.866784407713316440e+00
4.236666666666667247e+00,-8.877914685393021088e+00
4.240000000000000213e+00,-8.823953469668298411e+00
4.243333333333333179e+00,-8.851305579964567016e+00
4.246666666666667034e+00,-8.829438363998002970e+00
4.250000000000000000e+00,-8.836099616999135264e+00
4.253333333333333854e+00,-8.807460743881209808e+00
4.256666666666666821e+00,-8.820965382276277467e+00
4.260000000000000675e+00,-8.836319358799777035e+00
4.263333333333333641e+00,-8.802823122658519850e+00
4.266666666666666607e+00,-8.823700396755702613e+00
4.270000000000000462e+00,-8.767889312200420449e+00
4.273333333333333428e+00,-8.795727197251025586e+00
4.276666666666667282e+00,-8.792475820503183215e+00
4.280000000000000249e+00,-8.759223594636702970e+00
4.283333333333333215e+00,-8.782423974281579504e+00
4.286666666666667069e+00,-8.755674948399168045e+00
4.290000000000000036e+00,-8.742316545807366168e+00
4.293333333333333890e+00,-8.746226437937881570e+00
4.296666666666666856e+00,-8.762002862660466462e+00
4.300000000000000711e+00,-8.724545887468234895e+00
4.303333333333333677e+00,-8.731028027876073239e+00
4.306666666666666643e+00,-8.706266167503168063e+00
4.310000000000000497e+00,-8.726471763280317262e+00
4.313333333333333464e+00,-8.721082181849240555e+00
4.316666666666667318e+00,-8.695791665517585756e+00
4.320000000000000284e+00,-8.693165976355730962e+00
4.323333333333333250e+00,-8.714726769954435071e+00
4.326666666666667105e+00,-8.659607296266912613e+00
4.330000000000000071e+00,-8.694821928091425178e+00
4.333333333333333925e+00,-8.672429409924045984e+00
4.336666666666666892e+00,-8.674194776211159308e+00
4.339999999999999858e+00,-8.638393243614764572e+00
4.343333333333333712e+00,-8.665654900924527837e+00
4.346666666666666679e+00,-8.655001383197443943e+00
4.350000000000000533e+00,-8.631255106509218678e+00
4.353333333333333499e+00,-8.631288365601562873e+00
4.356666666666667354e+00,-8.604123460449464744e+00
4.360000000000000320e+00,-8.579517821123769039e+00
4.363333333333333286e+00,-8.623695704457965405e+00
4.366666666666667140e+00,-8.613880507049708868e+00
4.370000000000000107e+00,-8.613258635214762649e+00
4.373333333333333961e+00,-8.580346440795791452e+00
4.376666666666666927e+00,-8.582741924905212372e+00
4.379999999999999893e+00,-8.604236186887456839e+00
4.383333333333333748e+00,-8.578308700518666896e+00
4.386666666666666714e+00,-8.570801393573230342e+00
4.390000000000000568e+00,-8.572978088328254032e+00
4.393333333333333535e+00,-8.585266745136509670e+00
4.396666666666667389e+00,-8.529966859008336399e+00
4.400000000000000355e+00,-8.562765090709318017e+00
4.403333333333333321e+00,-8.542308504979159167e+00
4.406666666666667176e+00,-8.535799805016296204e+00
4.410000000000000142e+00,-8.532927963840117869e+00
4.413333333333333997e+00,-8.533704402165318115e+00
4.416666666666666963e+00,-8.516974450727419210e+00
4.419999999999999929e+00,-8.498685184433611539e+00
4.423333333333333783e+00,-8.508637544586608925e+00
4.426666666666666750e+00,-8.472878517580385349e+00
4.430000000000000604e+00,-8.475567609441318595e+00
4.433333333333333570e+00,-8.471528610057077913e+00
4.436666666666666536e+00,-8.475709754095790416e+00
4.440000000000000391e+00,-8.472055203374718957e+00
4.443333333333333357e+00,-8.481973196312964092e+00
4.446666666666667211e+00,-8.412442133214344864e+00
4.450000000000000178e+00,-8.419895841963231931e+00
4.453333333333334032e+00,-8.445648980545382045e+00
4.456666666666666998e+00,-8.455965873857154591e+00
4.459999999999999964e+00,-8.410704529573784782e+00
4.463333333333333819e+00,-8.412581274927010355e+00
4.466666666666666785e+00,-8.409818009059227606e+00
4.470000000000000639e+00,-8.392989557977633908e+00
4.473333333333333606e+00,-8.382488990960665021e+00
4.476666666666666572e+00,-8.385927346014955930e+00
4.480000000000000426e+00,-8.389777574171501939e+00
4.483333333333333393e+00,-8.367524839750499766e+00
4.486666666666667247e+00,-8.383654718290545205e+00
4.490000000000000213e+00,-8.370567862080337207e+00
4.493333333333333179e+00,-8.353151820718931475e+00
4.496666666666667034e+00,-8.342473475498692892e+00
4.500000000000000000e+00,-8.296825050570191706e+00
4.503333333333333854e+00,-8.331467683357194787e+00
4.506666666666666821e+00,-8.330502556578222695e+00
4.510000000000000675e+00,-8.332074722083937957e+00
4.513333333333333641e+00,-8.320145386192164594e+00
4.516666666666666607e+00,-8.259111887597891055e+00
4.520000000000000462e+00,-8.323299995712043042e+00
4.523333333333333428e+00,-8.309947543845634499e+00
4.526666666666667282e+00,-8.306088685127289040e+00
4.530000000000000249e+00,-8.284259393814735972e+00
4.533333333333333215e+00,-8.263364386428749597e+00
4.536666666666667069e+00,-8.284170989730448298e+00
4.540000000000000036e+00,-8.242583049928660088e+00
4.543333333333333890e+00,-8.254117910039427741e+00
4.546666666666666856e+00,-8.216974865430309194e+00
4.550000000000000711e+00,-8.237205525811107876e+00
4.553333333333333677e+00,-8.207931332861722495e+00
4.556666666666666643e+00,-8.194756956757347055e+00
4.560000000000000497e+00,-8.232534851885436211e+00
4.563333333333333464e+00,-8.216847155793804092e+00
4.566666666666667318e+00,-8.220026908132307852e+00
4.570000000000000284e+00,-8.186342316552796206e+00
4.573333333333333250e+00,-8.190680976475469777e+00
4.576666666666667105e+00,-8.185284604309730483e+00
4.580000000000000071e+00,-8.164227307566578773e+00
4.583333333333333925e+00,-8.160049226888396845e+00
4.586666666666666892e+00,-8.151672025517960662e+00
4.589999999999999858e+00,-8.131776344594085160e+00
4.593333333333333712e+00,-8.114339632167636651e+00
4.596666666666666679e+00,-8.111543377968285284e+00
4.600000000000000533e+00,-8.125895873830311089e+00
4.603333333333333499e+00,-8.102122854048996459e+00
4.606666666666667354e+00,-8.105549928372463242e+00
4.610000000000000320e+00,-8.073897200109581007e+00
4.613333333333333286e+00,-8.114719251690939217e+00
4.616666666666667140e+00,-8.087773549997203659e+00
4.620000000000000107e+00,-8.069542858063231350e+00
4.623333333333333961e+00,-8.043163118744727669e+00
4.626666666666666927e+00,-8.047749924102109986e+00
4.629999999999999893e+00,-8.025070300285984004e+00
4.633333333333333748e+00,-8.059047805289539568e+00
4.636666666666666714e+00,-8.032830991408278720e+00
4.640000000000000568e+00,-8.020835029832387164e+00
4.643333333333333535e+00,-8.017889267986133106e+00
4.646666666666667389e+00,-8.034224893921443567e+00
4.650000000000000355e+00,-8.030015534744341821e+00
4.653333333333333321e+00,-7.981514693304798236e+00
4.656666666666667176e+00,-8.024529125604468405e+00
4.660000000000000142e+00,-7.985503103672170866e+00
4.663333333333333997e+00,-8.000469720190837464e+00
4.666666666666666963e+00,-7.974529158076435031e+00
4.669999999999999929e+00,-7.986856832134323625e+00
4.673333333333333783e+00,-7.986516204016183451e+00
4.676666666666666750e+00,-7.949613786709220697e+00
4.680000000000000604e+00,-7.964555315467972463e+00
4.683333333333333570e+00,-7.932400777522821578e+00
4.686666666666666536e+00,-7.921680574575470146e+00
4.690000000000000391e+00,-7.925990905153618371e+00
4.693333333333333357e+00,-7.904601255498564960e+00
4.696666666666667211e+00,-7.891989792123758285e+00
4.700000000000000178e+00,-7.940790148850529917e+00
4.703333333333334032e+00,-7.900535288156177671e+00
4.706666666666666998e+00,-7.893011951753582167e+00
4.709999999999999964e+00,-7.881061675895435492e+00
4.713333333333333819e+00,-7.879806852466306744e+00
4.716666666666666785e+00,-7.853414428274077430e+00
4.720000000000000639e+00,-7.888021108701814832e+00
4.723333333333333606e+00,-7.877949816899170621e+00
4.726666666666666572e+00,-7.837566577121507727e+00
4.730000000000000426e+00,-7.835410539406503894e+00
4.733333333333333393e+00,-7.809403853949700824e+00
4.736666666666667247e+00,-7.816935715099851301e+00
4.740000000000000213e+00,-7.815434206531697292e+00
4.743333333333334068e+00,-7.795001714616881294e+00
4.746666666666667034e+00,-7.828027810885058280e+00
4.750000000000000000e+00,-7.797144552989948352e+00
4.753333333333333854e+00,-7.797353699032552932e+00
4.756666666666666821e+00,-7.791618987782094052e+00
4.760000000000000675e+00,-7.727405536349117199e+00
4.763333333333333641e+00,-7.754940989417334229e+00
4.766666666666666607e+00,-7.719603774278042785e+00
4.770000000000000462e+00,-7.739540208117589692e+00
4.773333333333333428e+00,-7.720449685267871232e+00
4.776666666666667282e+00,-7.707404461325307210e+00
4.780000000000000249e+00,-7.696138002436841319e+00
4.783333333333333215e+00,-7.701721497696879304e+00
4.786666666666667069e+00,-7.704431831839242406e+00
4.790000000000000036e+00,-7.710152357734371797e+00
4.793333333333333890e+00,-7.686896041051463513e+00
4.796666666666666856e+00,-7.671421393626419949e+00
4.800000000000000711e+00,-7.686037523456620058e+00
4.803333333333333677e+00,-7.643480847656025645e+00
4.806666666666666643e+00,-7.620445304322679192e+00
4.810000000000000497e+00,-7.662691116035649230e+00
4.813333333333333464e+00,-7.637056412401821426e+00
4.816666666666667318e+00,-7.611337369520054352e+00
4.820000000000000284e+00,-7.592472442561309265e+00
4.823333333333333250e+00,-7.650392781254054420e+00
4.826666666666667105e+00,-7.604779276346453898e+00
4.830000000000000071e+00,-7.585295435498166761e+00
4.833333333333333925e+00,-7.587102027764861312e+00
4.836666666666666892e+00,-7.612683421209527346e+00
4.840000000000000746e+00,-7.566254292158488326e+00
4.843333333333333712e+00,-7.549385727513032052e+00
4.846666666666666679e+00,-7.544644703889509252e+00
4.850000000000000533e+00,-7.561235741513725017e+00
4.853333333333333499e+00,-7.525373166555440640e+00
4.856666666666667354e+00,-7.558695370586059781e+00
4.860000000000000320e+00,-7.491222886726352392e+00
4.863333333333333286e+00,-7.518844777941279034e+00
4.866666666666667140e+00,-7.514269503892645474e+00
4.870000000000000107e+00,-7.513570039617401441e+00
4.873333333333333961e+00,-7.495416542027145468e+00
4.876666666666666927e+00,-7.498499771748091902e+00
4.879999999999999893e+00,-7.494339922021564071e+00
4.883333333333333748e+00,-7.465253307228676860e+00
4.886666666666666714e+00,-7.481634401670904211e+00
4.890000000000000568e+00,-7.481094284102315584e+00
4.893333333333333535e+00,-7.453290710841169009e+00
4.896666666666667389e+00,-7.433040942978105470e+00
4.900000000000000355e+00,-7.447872176070364780e+00
4.903333333333333321e+00,-7.390998729222630459e+00
4.906666666666667176e+00,-7.398463183084366790e+00
4.910000000000000142e+00,-7.422225207617580089e+00
4.913333333333333997e+00,-7.397957036449372303e+00
4.916666666666666963e+00,-7.410893837158082142e+00
4.919999999999999929e+00,-7.397157425101446471e+00
4.923333333333333783e+00,-7.371708509774681062e+00
4.926666666666666750e+00,-7.376840062350519922e+00
4.930000000000000604e+00,-7.389434436613808721e+00
4.933333333333333570e+00,-7.362788453352003160e+00
4.936666666666667425e+00,-7.324867162826353528e+00
4.940000000000000391e+00,-7.359650235305964294e+00
4.943333333333333357e+00,-7.341455713722379706e+00
4.946666666666667211e+00,-7.321115487029368651e+00
4.950000000000000178e+00,-7.293815871709806942e+00
4.953333333333334032e+00,-7.307043883893737934e+00
4.956666666666666998e+00,-7.285224818888307752e+00
4.959999999999999964e+00,-7.300758467094685678e+00
4.963333333333333819e+00,-7.294839652534037100e+00
4.966666666666666785e+00,-7.306990777913819457e+00
4.970000000000000639e+00,-7.269929035355251479e+00
4.973333333333333606e+00,-7.270788510957200579e+00
4.976666666666666572e+00,-7.237072370264625576e+00
4.980000000000000426e+00,-7.210432959617203430e+00
4.983333333333333393e+00,-7.239487245403379845e+00
4.986666666666667247e+00,-7.219695906423000409e+00
4.990000000000000213e+00,-7.245397082464766214e+00
4.993333333333334068e+00,-7.207831343568751770e+00
4.996666666666667034e+00,-7.201564184241997957e+00
5.000000000000000000e+00,-7.194941565467990685e+00
5.003333333333333854e+00,-7.183535671021402003e+00
5.006666666666666821e+00,-7.176296999696034185e+00
5.010000000000000675e+00,-7.144653898363621636e+00
5.013333333333333641e+00,-7.164536771328037013e+00
5.016666666666666607e+00,-7.153501081995353950e+00
5.020000000000000462e+00,-7.162682088074755704e+00
5.023333333333333428e+00,-7.116764033815610624e+00
5.026666666666667282e+00,-7.120793547543175173e+00
5.030000000000000249e+00,-7.090343720287835438e+00
5.033333333333333215e+00,-7.110562190380833592e+00
5.036666666666667069e+00,-7.140733215816345236e+00
5.040000000000000036e+00,-7.086709528784054690e+00
5.043333333333333890e+00,-7.050375178783534480e+00
5.046666666666666856e+00,-7.050204229659337685e+00
5.050000000000000711e+00,-7.096750604128662765e+00
5.053333333333333677e+00,-7.050001219390722440e+00
5.056666666666666643e+00,-7.063027287652461794e+00
5.060000000000000497e+00,-7.054484576756188119e+00
5.063333333333333464e+00,-7.036088570460312219e+00
5.066666666666667318e+00,-7.051068785688345386e+00
5.070000000000000284e+00,-7.024844049705453841e+00
5.073333333333333250e+00,-7.020516675809024498e+00
5.076666666666667105e+00,-7.001171406762156657e+00
5.080000000000000071e+00,-6.973892074015118681e+00
5.083333333333333925e+00,-7.003542988865453012e+00
5.086666666666666892e+00,-6.986315000106524842e+00
5.090000000000000746e+00,-6.973440358299640707e+00
5.093333333333333712e+00,-6.934509340900816277e+00
5.096666666666666679e+00,-6.950089163280405380e+00
5.100000000000000533e+00,-6.927374922205806307e+00
5.103333333333333499e+00,-6.929047711327325665e+00
5.106666666666667354e+00,-6.929584639206971985e+00
5.110000000000000320e+00,-6.899977027143870956e+00
5.113333333333333286e+00,-6.907495209115356083e+00
5.116666666666667140e+00,-6.906060207931216333e+00
5.120000000000000107e+00,-6.900604220244452414e+00
5.123333333333333961e+00,-6.884007635473621711e+00
5.126666666666666927e+00,-6.888952982792475588e+00
5.129999999999999893e+00,-6.890877305421675203e+00
5.133333333333333748e+00,-6.859789072926529840e+00
5.136666666666666714e+00,-6.847470362331669946e+00
5.140000000000000568e+00,-6.869713136699774125e+00
5.143333333333333535e+00,-6.828857792037824836e+00
5.146666666666667389e+00,-6.842297466519696059e+00
5.150000000000000355e+00,-6.831228219427730508e+00
5.153333333333333321e+00,-6.832466864847584809e+00
5.156666666666667176e+00,-6.820231634350860439e+00
5.160000000000000142e+00,-6.789505953809802818e+00
5.163333333333333997e+00,-6.798995724595990886e+00
5.166666666666666963e+00,-6.772929025389847979e+00
5.169999999999999929e+00,-6.771348979211427199e+00
5.173333333333333783e+00,-6.774352313288161120e+00
5.176666666666666750e+00,-6.736110214924249995e+00
5.180000000000000604e+00,-6.746518856422514254e+00
5.183333333333333570e+00,-6.750929883155379230e+00
5.186666666666667425e+00,-6.726763591118746888e+00
5.190000000000000391e+00,-6.711583686325416132e+00
5.193333333333333357e+00,-6.703524724241425758e+00
5.196666666666667211e+00,-6.720753432863704191e+00
5.200000000000000178e+00,-6.680657227400025100e+00
5.203333333333334032e+00,-6.657120090849842242e+00
5.206666666666666998e+00,-6.695281762870108899e+00
5.209999999999999964e+00,-6.642865613857154017e+00
5.213333333333333819e+00,-6.680583680221543474e+00
5.216666666666666785e+00,-6.665313800897542329e+00
5.220000000000000639e+00,-6.657803480824587616e+00
5.223333333333333606e+00,-6.643625852693307188e+00
5.226666666666666572e+00,-6.645279370558216492e+00
5.230000000000000426e+00,-6.628857947660799610e+00
5.233333333333333393e+00,-6.635517240038082853e+00
5.236666666666667247e+00,-6.605748924419896362e+00
5.240000000000000213e+00,-6.609008109565077227e+00
5.243333333333334068e+00,-6.590406173117707489e+00
5.246666666666667034e+00,-6.587770622224964789e+00
5.250000000000000000e+00,-6.597875943979843782e+00
5.253333333333333854e+00,-6.583512555874412087e+00
5.256666666666666821e+00,-6.556285456726959282e+00
5.260000000000000675e+00,-6.579566709885436460e+00
5.263333333333333641e+00,-6.530683894239564857e+00
5.266666666666666607e+00,-6.530464410615556936e+00
5.270000000000000462e+00,-6.514990133094858749e+00
5.273333333333333428e+00,-6.522734996973514221e+00
5.276666666666667282e+00,-6.513291768322378772e+00
5.280000000000000249e+00,-6.491793037470098504e+00
5.283333333333334103e+00,-6.492294317493831457e+00
5.286666666666667069e+00,-6.495149278267038362e+00
5.290000000000000036e+00,-6.478379640161135988e+00
5.293333333333333890e+00,-6.469186457856839212e+00
5.296666666666666856e+00,3.685557801869500736e+02
5.300000000000000711e+00,3.484029582559289793e+02
5.303333333333333677e+00,3.320984196262252794e+02
5.306666666666666643e+00,3.147044837394979027e+02
5.310000000000000497e+00,2.987598230473303715e+02
5.313333333333333464e+00,2.830957415026458648e+02
5.316666666666667318e+00,2.689500747799872897e+02
5.320000000000000284e+00,2.543227247953300889e+02
5.323333333333333250e+00,2.405870730953247119e+02
5.326666666666667105e+00,2.277614227596233434e+02
5.330000000000000071e+00,2.155309056260903731e+02
5.333333333333333925e+00,2.030872781912315759e+02
5.336666666666666892e+00,1.930309497517077375e+02
5.340000000000000746e+00,1.814963925145730457e+02
5.343333333333333712e+00,1.720704682057897799e+02
5.346666666666666679e+00,1.618397294044630428e+02
5.350000000000000533e+00,1.528388925052709624e+02
5.353333333333333499e+00,1.437123052280057323e+02
5.356666666666667354e+00,1.354717038604023571e+02
5.360000000000000320e+00,1.273860024915252609e+02
5.363333333333333286e+00,1.197140764754615532e+02
5.366666666666667140e+00,1.126829383346046427e+02
5.370000000000000107e+00,1.062917790998217669e+02
5.373333333333333961e+00,9.976244509726507204e+01
5.376666666666666927e+00,9.323631769040061101e+01
5.380000000000000782e+00,8.714669836193574781e+01
5.383333333333333748e+00,8.189527881421281563e+01
5.386666666666666714e+00,7.619862633283878495e+01
5.390000000000000568e+00,7.112395031063910267e+01
5.393333333333333535e+00,6.628175850350437770e+01
5.396666666666667389e+00,6.187644369010336476e+01
5.400000000000000355e+00,5.732949803939521871e+01
5.403333333333333321e+00,5.331943285021424828e+01
5.406666666666667176e+00,4.931090767805041963e+01
5.410000000000000142e+00,4.561325272856306867e+01
5.413333333333333997e+00,4.189387734675570130e+01
5.416666666666666963e+00,3.877213372971425542e+01
5.419999999999999929e+00,3.548013480764115712e+01
5.423333333333333783e+00,3.238950699180688986e+01
5.426666666666666750e+00,2.975580485115406049e+01
5.430000000000000604e+00,2.699580431893813781e+01
5.433333333333333570e+00,2.453327876493041160e+01
5.436666666666667425e+00,2.212990662404840947e+01
5.440000000000000391e+00,1.987318127834014447e+01
5.443333333333333357e+00,1.780474242163491994e+01
5.446666666666667211e+00,1.577690164585247601e+01
5.450000000000000178e+00,1.382246085288153914e+01
5.453333333333334032e+00,1.210474850930271273e+01
5.456666666666666998e+00,1.040734677740746683e+01
5.459999999999999964e+00,8.905843677639500910e+00
5.463333333333333819e+00,7.399515196506240677e+00
5.466666666666666785e+00,6.022449098697307157e+00
5.470000000000000639e+00,4.707919565388189120e+00
5.473333333333333606e+00,3.495226536543841522e+00
5.476666666666667460e+00,2.361823444800297267e+00
5.480000000000000426e+00,1.296840528737920994e+00
5.483333333333333393e+00,3.076304399779387078e-01
5.486666666666667247e+00,-6.186581948426338462e-01
5.490000000000000213e+00,-1.485619025989417308e+00
5.493333333333334068e+00,-2.286315626858125505e+00
5.496666666666667034e+00,-3.038104201706500529e+00
5.500000000000000000e+00,-3.727726202507327447e+00
5.503333333333333854e+00,-4.363867288976376990e+00
5.506666666666666821e+00,-4.957905751201193034e+00
5.510000000000000675e+00,-5.499027193267225222e+00
5.513333333333333641e+00,-6.003681192299420211e+00
5.516666666666666607e+00,-6.474312440104673883e+00
5.520000000000000462e+00,-6.890859631380771511e+00
5.523333333333333428e+00,-7.261755665963611328e+00
5.526666666666667282e+00,-7.643416237961119464e+00
5.530000000000000249e+00,-7.965176120195147647e+00
5.533333333333334103e+00,-8.245328445414671137e+00
5.536666666666667069e+00,-8.502534175560910512e+00
5.540000000000000036e+00,-8.731985632488814986e+00
5.543333333333333890e+00,-8.938136780128820291e+00
5.546666666666666856e+00,-9.132870036171475192e+00
5.550000000000000711e+00,-9.307179964133901251e+00
5.553333333333333677e+00,-9.430872300398016606e+00
5.556666666666666643e+00,-9.573184755798406442e+00
5.560000000000000497e+00,-9.654073121335803975e+00
5.563333333333333464e+00,-9.741994783288689064e+00
5.566666666666667318e+00,-9.801600132962102307e+00
5.570000000000000284e+00,-9.830512037244909962e+00
5.573333333333333250e+00,-9.860098570002113760e+00
5.576666666666667105e+00,-9.856456339814803513e+00
5.580000000000000071e+00,-9.886174986705700718e+00
5.583333333333333925e+00,-9.880244446230125988e+00
5.586666666666666892e+00,-9.881487521774969807e+00
5.590000000000000746e+00,-9.864227583334390204e+00
5.593333333333333712e+00,-9.796715607206266441e+00
5.596666666666666679e+00,-9.739255107124613176e+00
5.600000000000000533e+00,-9.699371457890705983e+00
5.603333333333333499e+00,-9.666585322177997597e+00
5.606666666666667354e+00,-9.577303623121350640e+00
5.610000000000000320e+00,-9.499377953537441854e+00
5.613333333333333286e+00,-9.395193595888635230e+00
5.616666666666667140e+00,-9.302078987059564597e+00
5.620000000000000107e+00,-9.202975282493179421e+00
5.623333333333333961e+00,-9.142055199735393600e+00
5.626666666666666927e+00,-9.026049390663029470e+00
5.630000000000000782e+00,-8.931594265599127169e+00
5.633333333333333748e+00,-8.827071943138200538e+00
5.636666666666666714e+00,-8.746405592865480472e+00
5.640000000000000568e+00,-8.622040220852341008e+00
5.643333333333333535e+00,-8.472000442449159507e+00
5.646666666666667389e+00,-8.382139387057264912e+00
