# time[s], acceleration[m.s^-2]
2.433333333333333570e+00,-1.345581325031258224e+01
2.436666666666666980e+00,-1.347616039228707407e+01
2.439999999999999947e+00,-1.343869797225087659e+01
2.443333333333333357e+00,-1.342142086792737210e+01
2.446666666666666767e+00,-1.342018346900147918e+01
2.450000000000000178e+00,-1.342461014640426420e+01
2.453333333333333588e+00,-1.341126385889864991e+01
2.456666666666666998e+00,-1.331559408418788060e+01
2.459999999999999964e+00,-1.333003022285489614e+01
2.463333333333333375e+00,-1.338186758565226953e+01
2.466666666666666785e+00,-1.334504330400751648e+01
2.470000000000000195e+00,-1.328779063376081382e+01
2.473333333333333606e+00,-1.325250251390432510e+01
2.476666666666667016e+00,-1.328749713472312344e+01
2.479999999999999982e+00,-1.322250036480636126e+01
2.483333333333333393e+00,-1.326089138418147684e+01
2.486666666666666803e+00,-1.322275770215135537e+01
2.490000000000000213e+00,-1.322428578568151458e+01
2.493333333333333623e+00,-1.319751701540279143e+01
2.496666666666667034e+00,-1.313683074184499056e+01
2.500000000000000000e+00,-1.317162475828951607e+01
2.503333333333333410e+00,-1.315510936806729347e+01
2.506666666666666821e+00,-1.307313026833911174e+01
2.510000000000000231e+00,-1.310844405509179644e+01
2.513333333333333641e+00,-1.307761218946344961e+01
2.516666666666666607e+00,-1.307348195691944248e+01
2.520000000000000018e+00,-1.310079375921709577e+01
2.523333333333333428e+00,-1.305670730491472398e+01
2.526666666666666838e+00,-1.303066784357828922e+01
2.530000000000000249e+00,-1.298618870720064677e+01
2.533333333333333659e+00,-1.300526922555561171e+01
2.536666666666666625e+00,-1.302719936750441754e+01
2.540000000000000036e+00,-1.296242976466110797e+01
2.543333333333333446e+00,-1.294469073291815775e+01
2.546666666666666856e+00,-1.295240881173553582e+01
2.550000000000000266e+00,-1.292240719177656594e+01
2.553333333333333677e+00,-1.291497618633760958e+01
2.556666666666666643e+00,-1.287375193257764217e+01
2.560000000000000053e+00,-1.289169791848737567e+01
2.563333333333333464e+00,-1.291274998436872856e+01
2.566666666666666874e+00,-1.278869622818123908e+01
2.570000000000000284e+00,-1.283199489815586958e+01
2.573333333333333695e+00,-1.279014629801722513e+01
2.576666666666666661e+00,-1.276004430681928525e+01
2.580000000000000071e+00,-1.280060919726423840e+01
2.583333333333333481e+00,-1.278278716797666092e+01
2.586666666666666892e+00,-1.279412106388683945e+01
2.590000000000000302e+00,-1.278990066870177778e+01
2.593333333333333712e+00,-1.271486558943087353e+01
2.596666666666666679e+00,-1.273689583005340253e+01
2.600000000000000089e+00,-1.278130889903629885e+01
2.603333333333333499e+00,-1.266106814635953448e+01
2.606666666666666909e+00,-1.266458076393850085e+01
2.610000000000000320e+00,-1.265861296090974264e+01
2.613333333333333286e+00,-1.270109229519035843e+01
2.616666666666666696e+00,-1.266940433343647676e+01
2.620000000000000107e+00,-1.267115534493738771e+01
2.623333333333333517e+00,-1.263945215477784068e+01
2.626666666666666927e+00,-1.257413345276306593e+01
2.630000000000000338e+00,-1.258039050932717906e+01
2.633333333333333304e+00,-1.263534974206397266e+01
2.636666666666666714e+00,-1.258296810832233881e+01
2.640000000000000124e+00,-1.254095794810573494e+01
2.643333333333333535e+00,-1.254233740723989143e+01
2.646666666666666945e+00,-1.251298076819312755e+01
2.650000000000000355e+00,-1.249075662805449660e+01
2.653333333333333321e+00,-1.245523474032335365e+01
2.656666666666666732e+00,-1.247762162941454989e+01
2.660000000000000142e+00,-1.248044039196499888e+01
2.663333333333333552e+00,-1.245335064636100419e+01
2.666666666666666963e+00,-1.239899410272806968e+01
2.670000000000000373e+00,-1.240799139591003097e+01
2.673333333333333339e+00,-1.237138974966333294e+01
2.676666666666666750e+00,-1.242117746922012422e+01
2.680000000000000160e+00,-1.236847631988535845e+01
2.683333333333333570e+00,-1.237442308222636989e+01
2.686666666666666980e+00,-1.235746198305562871e+01
2.690000000000000391e+00,-1.236174502140230835e+01
2.693333333333333357e+00,-1.234422366698842488e+01
2.696666666666666767e+00,-1.229433574103322258e+01
2.700000000000000178e+00,-1.226444226456539432e+01
2.703333333333333588e+00,-1.225297772843661370e+01
2.706666666666666998e+00,-1.230998522467859502e+01
2.709999999999999964e+00,-1.222082390724735212e+01
2.713333333333333375e+00,-1.221854411943224328e+01
2.716666666666666785e+00,-1.225415571129097358e+01
2.720000000000000195e+00,-1.221804723252644642e+01
2.723333333333333606e+00,-1.222545335105333741e+01
2.726666666666667016e+00,-1.217894859303127575e+01
2.729999999999999982e+00,-1.217233964392390710e+01
2.733333333333333393e+00,-1.216217855586791607e+01
2.736666666666666803e+00,-1.214064018971224002e+01
2.740000000000000213e+00,-1.213380195274080187e+01
2.743333333333333623e+00,-1.212410625007770371e+01
2.746666666666667034e+00,-1.210187334637474166e+01
2.750000000000000000e+00,-1.213482813711832087e+01
2.753333333333333410e+00,-1.210659173991509263e+01
2.756666666666666821e+00,-1.212255939437510399e+01
2.760000000000000231e+00,-1.206217111686114585e+01
2.763333333333333641e+00,-1.209954740712603716e+01
2.766666666666667052e+00,-1.207315273160579494e+01
2.770000000000000018e+00,-1.206742656858130402e+01
2.773333333333333428e+00,-1.207556282164581596e+01
2.776666666666666838e+00,-1.207004020506431274e+01
2.780000000000000249e+00,-1.199871165676313645e+01
2.783333333333333659e+00,-1.197482628372975100e+01
2.786666666666666625e+00,-1.199773288441045693e+01
2.790000000000000036e+00,-1.198745579739943956e+01
2.793333333333333446e+00,-1.191810712774049996e+01
2.796666666666666856e+00,-1.194376248381083627e+01
2.800000000000000266e+00,-1.193803071452252951e+01
2.803333333333333677e+00,-1.189981854218135737e+01
2.806666666666666643e+00,-1.193463979182799761e+01
2.810000000000000053e+00,-1.192781217177406994e+01
2.813333333333333464e+00,-1.189477218096215694e+01
2.816666666666666874e+00,-1.186582711699733395e+01
2.820000000000000284e+00,-1.186289914834088144e+01
2.823333333333333695e+00,-1.185734715914860615e+01
2.826666666666666661e+00,-1.186897607035918512e+01
2.830000000000000071e+00,-1.185451101430536802e+01
2.833333333333333481e+00,-1.183897544180973327e+01
2.836666666666666892e+00,-1.184026348063466116e+01
2.840000000000000302e+00,-1.183229023656881118e+01
2.843333333333333712e+00,-1.178731864864920098e+01
2.846666666666666679e+00,-1.181270475367384520e+01
2.850000000000000089e+00,-1.182231337278021321e+01
2.853333333333333499e+00,-1.172873995139424963e+01
2.856666666666666909e+00,-1.169134351075714129e+01
2.860000000000000320e+00,-1.173775212170691695e+01
2.863333333333333730e+00,-1.176695410894808091e+01
2.866666666666666696e+00,-1.173679413231492852e+01
2.870000000000000107e+00,-1.173461460504514520e+01
2.873333333333333517e+00,-1.172846717358678603e+01
2.876666666666666927e+00,-1.167803630976533746e+01
2.880000000000000338e+00,-1.170057775848807857e+01
2.883333333333333304e+00,-1.170436963866518099e+01
2.886666666666666714e+00,-1.162608500604892470e+01
2.890000000000000124e+00,-1.166733232140127186e+01
2.893333333333333535e+00,-1.163570762468864928e+01
2.896666666666666945e+00,-1.162963573704741194e+01
2.900000000000000355e+00,-1.159677048089746165e+01
2.903333333333333321e+00,-1.157636224621037258e+01
2.906666666666666732e+00,-1.159153378229454745e+01
2.910000000000000142e+00,-1.159956663635702334e+01
2.913333333333333552e+00,-1.157419299066869378e+01
2.916666666666666963e+00,-1.158431319078520971e+01
2.920000000000000373e+00,-1.154564494864418123e+01
2.923333333333333339e+00,-1.156617197118911911e+01
2.926666666666666750e+00,-1.153077358775080263e+01
2.930000000000000160e+00,-1.154193434659903339e+01
2.933333333333333570e+00,-1.149652988084190142e+01
2.936666666666666980e+00,-1.149896441512641054e+01
2.940000000000000391e+00,-1.149135645870547506e+01
2.943333333333333357e+00,-1.147781934618786259e+01
2.946666666666666767e+00,-1.147272795272599488e+01
2.950000000000000178e+00,-1.150271760873119931e+01
2.953333333333333588e+00,-1.148199178733501924e+01
2.956666666666666998e+00,-1.144965537120265786e+01
2.960000000000000409e+00,-1.136701088730665177e+01
2.963333333333333375e+00,-1.141423877186617197e+01
2.966666666666666785e+00,-1.142917885736163797e+01
2.970000000000000195e+00,-1.139260371507666925e+01
2.973333333333333606e+00,-1.140566414328417721e+01
2.976666666666667016e+00,-1.138471834228111135e+01
2.979999999999999982e+00,-1.137169860044915559e+01
2.983333333333333393e+00,-1.138985650734315058e+01
2.986666666666666803e+00,-1.136883700762505178e+01
2.990000000000000213e+00,-1.135422820656178189e+01
2.993333333333333623e+00,-1.135431673565186017e+01
2.996666666666667034e+00,-1.133206324074524929e+01
3.000000000000000000e+00,-1.133200800961120258e+01
3.003333333333333410e+00,-1.126424563022193404e+01
3.006666666666666821e+00,-1.126110975250952606e+01
3.010000000000000231e+00,-1.132208200293671929e+01
3.013333333333333641e+00,-1.127535491794736267e+01
3.016666666666667052e+00,-1.132977436149267803e+01
3.020000000000000018e+00,-1.133089849545113914e+01
3.023333333333333428e+00,-1.124868452809670138e+01
3.026666666666666838e+00,-1.128435336637950392e+01
3.030000000000000249e+00,-1.125986577293554625e+01
3.033333333333333659e+00,-1.125422015064965819e+01
3.036666666666667069e+00,-1.123882237108748683e+01
3.040000000000000036e+00,-1.123138416205816092e+01
3.043333333333333446e+00,-1.121917809005460676e+01
3.046666666666666856e+00,-1.120430547536587085e+01
3.050000000000000266e+00,-1.121130796478448133e+01
3.053333333333333677e+00,-1.116921334288351275e+01
3.056666666666666643e+00,-1.118513598068863146e+01
3.060000000000000053e+00,-1.114690354912746173e+01
3.063333333333333464e+00,-1.118631977046013226e+01
3.066666666666666874e+00,-1.114497877762831557e+01
3.070000000000000284e+00,-1.114805718341355956e+01
3.073333333333333695e+00,-1.114970355837624716e+01
3.076666666666666661e+00,-1.115997357103775300e+01
3.080000000000000071e+00,-1.110057127012245282e+01
3.083333333333333481e+00,-1.111209682355371164e+01
3.086666666666666892e+00,-1.110236887448118637e+01
3.090000000000000302e+00,-1.105503850553502510e+01
3.093333333333333712e+00,-1.109390623035361401e+01
3.096666666666666679e+00,-1.105902878969057035e+01
3.100000000000000089e+00,-1.106461770118495380e+01
3.103333333333333499e+00,-1.105155025867663454e+01
3.106666666666666909e+00,-1.105006790921837379e+01
3.110000000000000320e+00,-1.104426926906128337e+01
3.113333333333333730e+00,-1.102836757312458005e+01
3.116666666666666696e+00,-1.101791254480156113e+01
3.120000000000000107e+00,-1.101475282682610057e+01
3.123333333333333517e+00,-1.097586392928397814e+01
3.126666666666666927e+00,-1.101650821934334523e+01
3.130000000000000338e+00,-1.098785083251094186e+01
3.133333333333333748e+00,-1.100350499579747421e+01
3.136666666666666714e+00,-1.098684124364878301e+01
3.140000000000000124e+00,-1.098236927907727356e+01
3.143333333333333535e+00,-1.097588467672477641e+01
3.146666666666666945e+00,-1.098523510687387095e+01
3.150000000000000355e+00,-1.093072431808979950e+01
3.153333333333333321e+00,-1.089807283993706477e+01
3.156666666666666732e+00,-1.097106167025020973e+01
3.160000000000000142e+00,-1.093640792697074993e+01
3.163333333333333552e+00,-1.091248358340050650e+01
3.166666666666666963e+00,-1.091926199715361179e+01
3.170000000000000373e+00,-1.092570236692587038e+01
3.173333333333333339e+00,-1.088871362851583235e+01
3.176666666666666750e+00,-1.092496351665642784e+01
3.180000000000000160e+00,-1.085495828770872961e+01
3.183333333333333570e+00,-1.088240996598541521e+01
3.186666666666666980e+00,-1.088242867414026982e+01
3.190000000000000391e+00,-1.086037312761330220e+01
3.193333333333333357e+00,-1.088818988617460981e+01
3.196666666666666767e+00,-1.082425841692457702e+01
3.200000000000000178e+00,-1.082956673980286766e+01
3.203333333333333588e+00,-1.082605048232002076e+01
3.206666666666666998e+00,-1.085790789497255027e+01
3.210000000000000409e+00,-1.083294166904786948e+01
3.213333333333333375e+00,-1.082605453317061794e+01
3.216666666666666785e+00,-1.081805904375838523e+01
3.220000000000000195e+00,-1.078729880670574914e+01
3.223333333333333606e+00,-1.076023188055432733e+01
3.226666666666667016e+00,-1.081593458708032607e+01
3.230000000000000426e+00,-1.076881874190294397e+01
3.233333333333333393e+00,-1.077199773722014342e+01
3.236666666666666803e+00,-1.078286631195067002e+01
3.240000000000000213e+00,-1.077623896429991923e+01
3.243333333333333623e+00,-1.076512093018638794e+01
3.246666666666667034e+00,-1.074156819002696750e+01
3.250000000000000000e+00,-1.076407311029795721e+01
3.253333333333333410e+00,-1.072851245931784092e+01
3.256666666666666821e+00,-1.075550802057269095e+01
3.260000000000000231e+00,-1.071811077758059483e+01
3.263333333333333641e+00,-1.070613508536075642e+01
3.266666666666667052e+00,-1.072203631969523308e+01
3.270000000000000018e+00,-1.071325824641862745e+01
3.273333333333333428e+00,-1.071128716200135145e+01
3.276666666666666838e+00,-1.068131308320878503e+01
3.280000000000000249e+00,-1.069741146431654322e+01
3.283333333333333659e+00,-1.067532440601494770e+01
3.286666666666667069e+00,-1.069632004882559428e+01
3.290000000000000036e+00,-1.062214119283889424e+01
3.293333333333333446e+00,-1.064784604337478768e+01
3.296666666666666856e+00,-1.062902843838610778e+01
3.300000000000000266e+00,-1.060479438954759068e+01
3.303333333333333677e+00,-1.063808959619743710e+01
3.306666666666667087e+00,-1.059790459887659431e+01
3.310000000000000053e+00,-1.062707451977175666e+01
3.313333333333333464e+00,-1.059975159419642132e+01
3.316666666666666874e+00,-1.060024812178901321e+01
3.320000000000000284e+00,-1.060805090631883374e+01
3.323333333333333695e+00,-1.054597461788288904e+01
3.326666666666666661e+00,-1.059708396918153639e+01
3.330000000000000071e+00,-1.059583725277241584e+01
3.333333333333333481e+00,-1.060899886874485532e+01
3.336666666666666892e+00,-1.053874605448041812e+01
3.340000000000000302e+00,-1.055360719652375856e+01
3.343333333333333712e+00,-1.056434466427647934e+01
3.346666666666666679e+00,-1.052512298043617989e+01
3.350000000000000089e+00,-1.054349537746761456e+01
3.353333333333333499e+00,-1.051346410620422311e+01
3.356666666666666909e+00,-1.057745591311018529e+01
3.360000000000000320e+00,-1.053549599057740949e+01
3.363333333333333730e+00,-1.049830080732541049e+01
3.366666666666666696e+00,-1.050548339601192893e+01
3.370000000000000107e+00,-1.051446678257918954e+01
3.373333333333333517e+00,-1.048299676610490039e+01
3.376666666666666927e+00,-1.048732359188791108e+01
3.380000000000000338e+00,-1.054367397769055259e+01
3.383333333333333748e+00,-1.048893370988828622e+01
3.386666666666666714e+00,-1.047681134386606594e+01
3.390000000000000124e+00,-1.046177509195514332e+01
3.393333333333333535e+00,-1.050715714146991075e+01
3.396666666666666945e+00,-1.047226364921545816e+01
3.400000000000000355e+00,-1.045104418720892703e+01
3.403333333333333766e+00,-1.047505761877197727e+01
3.406666666666666732e+00,-1.048054482108866736e+01
3.410000000000000142e+00,-1.046105115376828820e+01
3.413333333333333552e+00,-1.044060207869016743e+01
3.416666666666666963e+00,-1.040794198688737993e+01
3.420000000000000373e+00,-1.044361395779807467e+01
3.423333333333333339e+00,-1.041727138457621393e+01
3.426666666666666750e+00,-1.043715139575050443e+01
3.430000000000000160e+00,-1.044370318350567040e+01
3.433333333333333570e+00,-1.041162296662965758e+01
3.436666666666666980e+00,-1.042054497304686578e+01
3.440000000000000391e+00,-1.040481061039603006e+01
3.443333333333333357e+00,-1.040843153938608090e+01
3.446666666666666767e+00,-1.039620463304444087e+01
3.450000000000000178e+00,-1.036574888384266480e+01
3.453333333333333588e+00,-1.034210262254803503e+01
3.456666666666666998e+00,-1.040751646026570221e+01
3.460000000000000409e+00,-1.036635680504134704e+01
3.463333333333333375e+00,-1.035836523401680864e+01
3.466666666666666785e+00,-1.035576914284587779e+01
3.470000000000000195e+00,-1.037723965339065479e+01
3.473333333333333606e+00,-1.035459641934732744e+01
3.476666666666667016e+00,-1.035731603378129506e+01
3.480000000000000426e+00,-1.033827715705398909e+01
3.483333333333333393e+00,-1.035434491682355684e+01
3.486666666666666803e+00,-1.034177926982920326e+01
3.490000000000000213e+00,-1.031173707420573038e+01
3.493333333333333623e+00,-1.032727904725429013e+01
3.496666666666667034e+00,-1.029973172387066604e+01
3.500000000000000444e+00,-1.031470786730132261e+01
3.503333333333333410e+00,-1.030752550328494443e+01
3.506666666666666821e+00,-1.028418643037905511e+01
3.510000000000000231e+00,-1.030038905083701906e+01
3.513333333333333641e+00,-1.030928109518844060e+01
3.516666666666667052e+00,-1.031271372462882674e+01
3.520000000000000018e+00,-1.032436917383445341e+01
3.523333333333333428e+00,-1.026116783594147819e+01
3.526666666666666838e+00,-1.023400231904673952e+01
3.530000000000000249e+00,-1.024832115945512534e+01
3.533333333333333659e+00,-1.025391422526699259e+01
3.536666666666667069e+00,-1.025588587975479982e+01
3.540000000000000036e+00,-1.024234914696337029e+01
3.543333333333333446e+00,-1.023955988094833636e+01
3.546666666666666856e+00,-1.025298198279167572e+01
3.550000000000000266e+00,-1.022715937536635522e+01
3.553333333333333677e+00,-1.018728348435233499e+01
3.556666666666667087e+00,-1.027088532709887758e+01
3.560000000000000053e+00,-1.022868511408823444e+01
3.563333333333333464e+00,-1.017754916865237114e+01
3.566666666666666874e+00,-1.023470763462829680e+01
3.570000000000000284e+00,-1.024322508453543712e+01
3.573333333333333695e+00,-1.020585203906091820e+01
3.576666666666667105e+00,-1.019645607438502921e+01
3.580000000000000071e+00,-1.017891163179083058e+01
3.583333333333333481e+00,-1.021308896390404364e+01
3.586666666666666892e+00,-1.020583124317211521e+01
3.590000000000000302e+00,-1.019894161323181869e+01
3.593333333333333712e+00,-1.021495934333890077e+01
3.596666666666666679e+00,-1.018250345673377488e+01
3.600000000000000089e+00,-1.018434076474182781e+01
3.603333333333333499e+00,-1.019342300919969624e+01
3.606666666666666909e+00,-1.015878356492971157e+01
3.610000000000000320e+00,-1.015631312351105819e+01
3.613333333333333730e+00,-1.015692847516582198e+01
3.616666666666666696e+00,-1.018852157350803900e+01
3.620000000000000107e+00,-1.015292374985738100e+01
3.623333333333333517e+00,-1.014370303398904127e+01
3.626666666666666927e+00,-1.016278930121210067e+01
3.630000000000000338e+00,-1.013936454434924705e+01
3.633333333333333748e+00,-1.013536577327027999e+01
3.636666666666666714e+00,-1.009793615760446173e+01
3.640000000000000124e+00,-1.011921782915202073e+01
3.643333333333333535e+00,-1.015079043982834328e+01
3.646666666666666945e+00,-1.010079474769222685e+01
3.650000000000000355e+00,-1.015968331965588334e+01
3.653333333333333766e+00,-1.008926829567712069e+01
3.656666666666666732e+00,-1.010512032806430227e+01
3.660000000000000142e+00,-1.008356308300437121e+01
3.663333333333333552e+00,-1.008381261501744852e+01
3.666666666666666963e+00,-1.012138326371083608e+01
3.670000000000000373e+00,-1.013103435036427236e+01
3.673333333333333783e+00,-1.006984861265252995e+01
3.676666666666666750e+00,-1.006285530733682521e+01
3.680000000000000160e+00,-1.009152312100433768e+01
3.683333333333333570e+00,-1.006396144688565997e+01
3.686666666666666980e+00,-1.010718383853639857e+01
3.690000000000000391e+00,-1.012625505616197152e+01
3.693333333333333357e+00,-1.008026537753653606e+01
3.696666666666666767e+00,-1.006404481325303379e+01
3.700000000000000178e+00,-1.008003521919462919e+01
3.703333333333333588e+00,-1.004220125348563286e+01
3.706666666666666998e+00,-1.005126372175975824e+01
3.710000000000000409e+00,-1.006460792644203117e+01
3.713333333333333375e+00,-1.005401829352427967e+01
3.716666666666666785e+00,-1.006037498890425752e+01
3.720000000000000195e+00,-1.007738016411229687e+01
3.723333333333333606e+00,-1.002873898289606380e+01
3.726666666666667016e+00,-1.002479491590827898e+01
3.730000000000000426e+00,-1.009226822994994066e+01
3.733333333333333393e+00,-1.003817893482493595e+01
3.736666666666666803e+00,-1.001952602759200062e+01
3.740000000000000213e+00,-9.987893793927280939e+00
3.743333333333333623e+00,-1.002133082932490282e+01
3.746666666666667034e+00,-1.003039957633253643e+01
3.750000000000000444e+00,-1.001528200754702524e+01
3.753333333333333410e+00,-9.990665674005327901e+00
3.756666666666666821e+00,-9.992594278074321323e+00
3.760000000000000231e+00,-1.004522438492450398e+01
3.763333333333333641e+00,-1.000633633810173251e+01
3.766666666666667052e+00,-1.002128241229237737e+01
3.770000000000000462e+00,-1.000684020037218325e+01
3.773333333333333428e+00,-9.996676253486890928e+00
3.776666666666666838e+00,-9.984353287384360343e+00
3.780000000000000249e+00,-1.000653377125899546e+01
3.783333333333333659e+00,-9.976927587278016318e+00
3.786666666666667069e+00,-9.993625330156017839e+00
3.790000000000000036e+00,-9.962144930888044314e+00
3.793333333333333446e+00,-1.001089143041786222e+01
3.796666666666666856e+00,-9.976837646353178712e+00
3.800000000000000266e+00,-9.959707917550494116e+00
3.803333333333333677e+00,-9.967124230307776500e+00
3.806666666666667087e+00,-9.958282143750137649e+00
3.810000000000000053e+00,-9.949494932538742731e+00
3.813333333333333464e+00,-9.950170306211015614e+00
3.816666666666666874e+00,-9.967274587245068318e+00
3.820000000000000284e+00,-9.966388373933201095e+00
3.823333333333333695e+00,-9.989051790601454428e+00
3.826666666666667105e+00,-9.942009592999289325e+00
3.830000000000000071e+00,-9.957465581915819541e+00
3.833333333333333481e+00,-9.962520557110394748e+00
3.836666666666666892e+00,-9.930338404917025130e+00
3.840000000000000302e+00,-9.955056232747793388e+00
3.843333333333333712e+00,-9.964755900955379886e+00
3.846666666666667123e+00,-9.960486761666247801e+00
3.850000000000000089e+00,-9.939652145693528951e+00
3.853333333333333499e+00,-9.955471203111525114e+00
3.856666666666666909e+00,-9.947189110363989784e+00
3.860000000000000320e+00,-9.971073551518257361e+00
3.863333333333333730e+00,-9.925244429313798022e+00
3.866666666666666696e+00,-9.939889693625268308e+00
3.870000000000000107e+00,-9.946397083082148427e+00
3.873333333333333517e+00,-9.919721900747298093e+00
3.876666666666666927e+00,-9.927512711951438362e+00
3.880000000000000338e+00,-9.947454243614055613e+00
3.883333333333333748e+00,-9.899850763910587048e+00
3.886666666666666714e+00,-9.920602211331907228e+00
3.890000000000000124e+00,-9.899764608018797318e+00
3.893333333333333535e+00,-9.881950981662434685e+00
3.896666666666666945e+00,-9.912785843401382024e+00
3.900000000000000355e+00,-9.919248402683436439e+00
3.903333333333333766e+00,-9.917796797928076558e+00
3.906666666666666732e+00,-9.863580639385586935e+00
3.910000000000000142e+00,-9.855178129037760471e+00
3.913333333333333552e+00,-9.925593706939993766e+00
3.916666666666666963e+00,-9.892683805154868892e+00
3.920000000000000373e+00,-9.901887477639887081e+00
3.923333333333333783e+00,-9.852659584094631384e+00
3.926666666666666750e+00,-9.900399318667016502e+00
3.930000000000000160e+00,-9.864353977709026111e+00
3.933333333333333570e+00,-9.888801665708122357e+00
3.936666666666666980e+00,-9.862610917275043576e+00
3.940000000000000391e+00,-9.876083785321974062e+00
3.943333333333333801e+00,-9.890522468992347882e+00
3.946666666666666767e+00,-9.855283038475070256e+00
3.950000000000000178e+00,-9.857520649748323649e+00
3.953333333333333588e+00,-9.913489753373697866e+00
3.956666666666666998e+00,-9.893764626268644946e+00
3.960000000000000409e+00,-9.912567850125242330e+00
3.963333333333333375e+00,-9.893447431377577317e+00
3.966666666666666785e+00,-9.863148121035013816e+00
3.970000000000000195e+00,-9.895057162483571034e+00
3.973333333333333606e+00,-9.885123978962624847e+00
3.976666666666667016e+00,-9.910406397380647547e+00
3.980000000000000426e+00,-9.881685097599470780e+00
3.983333333333333393e+00,-9.829367987556587138e+00
3.986666666666666803e+00,-9.878519467760972006e+00
3.990000000000000213e+00,-9.850636831156998952e+00
3.993333333333333623e+00,-9.868552619517076963e+00
3.996666666666667034e+00,-9.846326819770837346e+00
4.000000000000000000e+00,-9.863564378210352146e+00
4.003333333333333854e+00,-9.904676801132303865e+00
4.006666666666666821e+00,-9.855368368773479659e+00
4.010000000000000675e+00,-9.833731910651531294e+00
4.013333333333333641e+00,-9.894028048891794214e+00
4.016666666666666607e+00,-9.886059430565872219e+00
4.020000000000000462e+00,-9.848934887545672368e+00
4.023333333333333428e+00,-9.863452973630490561e+00
4.026666666666667282e+00,-9.841471347254367785e+00
4.030000000000000249e+00,-9.830900851464406287e+00
4.033333333333333215e+00,-9.863971891834605543e+00
4.036666666666667069e+00,-9.855776196486932150e+00
4.040000000000000036e+00,-9.860224916696898489e+00
4.043333333333333890e+00,-9.824458166158663630e+00
4.046666666666666856e+00,-9.847566207017369067e+00
4.049999999999999822e+00,-9.837264511685322788e+00
4.053333333333333677e+00,-9.861348742379480115e+00
4.056666666666666643e+00,-9.839490782097939814e+00
4.060000000000000497e+00,-9.841969247177070557e+00
4.063333333333333464e+00,-9.833338767983832440e+00
4.066666666666667318e+00,-9.811419817379649189e+00
4.070000000000000284e+00,-9.848044374818943680e+00
4.073333333333333250e+00,-9.803689201507340911e+00
4.076666666666667105e+00,-9.849028755652508238e+00
4.080000000000000071e+00,-9.832394110213375171e+00
4.083333333333333925e+00,-9.817469954340374727e+00
4.086666666666666892e+00,-9.829706301792445089e+00
4.089999999999999858e+00,-9.834007594284297937e+00
4.093333333333333712e+00,-9.840426326490019804e+00
4.096666666666666679e+00,-9.807715954469470532e+00
4.100000000000000533e+00,-9.840626544689211386e+00
4.103333333333333499e+00,-9.828176554797746434e+00
4.106666666666667354e+00,-9.815234864918743085e+00
4.110000000000000320e+00,-9.828046410618103579e+00
4.113333333333333286e+00,-9.826834299970862219e+00
4.116666666666667140e+00,-9.839166691869094095e+00
4.120000000000000107e+00,-9.830802202584882465e+00
4.123333333333333961e+00,-9.818309212414975562e+00
4.126666666666666927e+00,-9.815121609077621656e+00
4.129999999999999893e+00,-9.836228272884762092e+00
4.133333333333333748e+00,-9.793884697421310292e+00
4.136666666666666714e+00,-9.806532439269973978e+00
4.140000000000000568e+00,-9.817427305280689964e+00
4.143333333333333535e+00,-9.817995855643211200e+00
4.146666666666666501e+00,-9.809204132815890986e+00
4.150000000000000355e+00,-9.807209066716112034e+00
4.153333333333333321e+00,-9.785513099617986654e+00
4.156666666666667176e+00,-9.837682285796946147e+00
4.160000000000000142e+00,-9.823625789330128200e+00
4.163333333333333997e+00,-9.799276978354207301e+00
4.166666666666666963e+00,-9.792022215738468205e+00
4.169999999999999929e+00,-9.795727837203161315e+00
4.173333333333333783e+00,-9.833427013666000249e+00
4.176666666666666750e+00,-9.821511322627950236e+00
4.180000000000000604e+00,-9.807376284683526180e+00
4.183333333333333570e+00,-9.815595960342225368e+00
4.186666666666666536e+00,-9.784760580097984217e+00
4.190000000000000391e+00,-9.796257404274191671e+00
4.193333333333333357e+00,-9.830378381227893314e+00
4.196666666666667211e+00,-9.780562710809954652e+00
4.200000000000000178e+00,-9.775426082974600916e+00
4.203333333333334032e+00,-9.828209793992352061e+00
4.206666666666666998e+00,-9.789308731807595976e+00
4.209999999999999964e+00,-9.799913764142704764e+00
4.213333333333333819e+00,-9.793177007351765440e+00
4.216666666666666785e+00,-9.809783720021050257e+00
4.220000000000000639e+00,-9.809598410543829416e+00
4.223333333333333606e+00,-9.824547095216660253e+00
4.226666666666666572e+00,-9.773865984113127681e+00
4.230000000000000426e+00,-9.789936008246723276e+00
4.233333333333333393e+00,-9.824156762981465008e+00
4.236666666666667247e+00,-9.798749344572128095e+00
4.240000000000000213e+00,-9.813506574012800243e+00
4.243333333333333179e+00,-9.844660376043828265e+00
4.246666666666667034e+00,-9.801859266684793681e+00
4.250000000000000000e+00,-9.814591432935698023e+00
4.253333333333333854e+00,-9.817348958104712864e+00
4.256666666666666821e+00,-9.805828681309970207e+00
4.260000000000000675e+00,-9.799731824638641342e+00
4.263333333333333641e+00,-9.816148811774182192e+00
4.266666666666666607e+00,-9.831061578275928525e+00
4.270000000000000462e+00,-9.810308448635430167e+00
4.273333333333333428e+00,-9.782497576293510022e+00
4.276666666666667282e+00,-9.802625100731917840e+00
4.280000000000000249e+00,-9.823450306123879372e+00
4.283333333333333215e+00,-9.817088416133223916e+00
4.286666666666667069e+00,-9.804217615570301803e+00
4.290000000000000036e+00,-9.791468588654693050e+00
4.293333333333333890e+00,-9.790996536724200894e+00
